id,price_doc
31220,6488299.0
31221,4289354.0
31222,6426068.5
31223,9563722.0
31224,6977028.5
31225,11882080.0
31226,6882820.0
31227,9294002.0
31228,10930714.0
31229,5272906.0
31230,6323348.5
31231,4685362.0
31232,6415957.0
31233,6442583.5
31234,6763944.5
31235,6114536.5
31236,6498628.0
31237,11367062.0
31238,6494078.0
31239,13170648.0
31240,7335522.5
31241,6172863.5
31242,6931071.0
31243,4173185.5
31244,7242146.5
31245,7605235.0
31246,10328230.0
31247,6214000.5
31248,7950528.5
31249,9670078.0
31250,6112052.5
31251,7119859.0
31252,6963516.0
31253,9010614.0
31254,6528012.5
31255,11496704.0
31256,6986279.5
31257,5745719.0
31258,10644074.0
31259,9357732.0
31260,7820450.5
31261,21359304.0
31262,6077131.0
31263,6498481.5
31264,4302276.0
31265,10866542.0
31266,8115422.0
31267,4463984.0
31268,4482920.5
31269,8716962.0
31270,4494814.0
31271,5420261.5
31272,14637354.0
31273,8605132.0
31274,6019408.0
31275,6462454.0
31276,5844440.5
31277,6240335.5
31278,13817166.0
31279,13793594.0
31280,10066590.0
31281,7038020.5
31282,11739128.0
31283,6845681.5
31284,4233326.5
31285,5851285.5
31286,7807365.5
31287,9653776.0
31288,4673639.0
31289,9703322.0
31290,6301527.5
31291,6642771.5
31292,3827636.75
31293,7041129.0
31294,4343867.0
31295,18220850.0
31296,9563722.0
31297,9578458.0
31298,3983687.25
31299,9670078.0
31300,7177900.0
31301,6615606.5
31302,5826088.5
31303,9282306.0
31304,6940695.0
31305,11563880.0
31306,3434830.5
31307,6531554.0
31308,8091747.0
31309,9439150.0
31310,56523780.0
31311,5615384.0
31312,6374307.5
31313,10928054.0
31314,6442583.5
31315,9653776.0
31316,11735300.0
31317,17313640.0
31318,9782532.0
31319,6515043.5
31320,6184929.0
31321,7395162.0
31322,7705123.0
31323,8086550.0
31324,7714548.5
31325,6410509.5
31326,6288161.5
31327,7739000.0
31328,14359632.0
31329,6125308.5
31330,9939678.0
31331,8384468.0
31332,5750459.5
31333,5214783.0
31334,4384857.5
31335,8344272.0
31336,7925679.0
31337,7399026.0
31338,4508401.5
31339,4836968.0
31340,6562030.5
31341,9670078.0
31342,5471385.5
31343,4101222.5
31344,4334925.5
31345,5683308.0
31346,4113158.5
31347,8445112.0
31348,11698404.0
31349,11511670.0
31350,3867788.25
31351,5401250.5
31352,10284674.0
31353,5459000.0
31354,7504539.0
31355,10163020.0
31356,4776103.5
31357,5311399.5
31358,2938692.75
31359,6543855.0
31360,10601084.0
31361,4863163.5
31362,9695368.0
31363,6101614.5
31364,3899240.75
31365,4149043.5
31366,6889369.0
31367,8192517.0
31368,6737888.5
31369,4648334.0
31370,8949538.0
31371,8922448.0
31372,6646084.0
31373,5269155.0
31374,6738565.5
31375,5871399.0
31376,6484175.0
31377,10156132.0
31378,6392509.5
31379,34728420.0
31380,4902827.0
31381,7549851.5
31382,5980196.0
31383,8142732.0
31384,20571858.0
31385,14468494.0
31386,8277661.5
31387,12164330.0
31388,5738439.5
31389,4572054.0
31390,8191562.5
31391,5925420.0
31392,10960262.0
31393,8498834.0
31394,6124473.5
31395,4745482.0
31396,10107318.0
31397,6098246.0
31398,2647272.75
31399,11300636.0
31400,4485234.5
31401,11905880.0
31402,9455450.0
31403,5269808.0
31404,5387211.0
31405,4554086.5
31406,7005872.0
31407,3873528.75
31408,7005107.5
31409,4161804.25
31410,11286782.0
31411,8150107.0
31412,10529782.0
31413,7853986.0
31414,4815125.5
31415,14046696.0
31416,7249878.5
31417,5657757.0
31418,7829940.5
31419,10082864.0
31420,8341027.0
31421,7733284.0
31422,6400276.5
31423,7244429.0
31424,20597234.0
31425,5930988.5
31426,4886859.0
31427,5316392.5
31428,7679776.0
31429,13247548.0
31430,5417864.5
31431,6276245.0
31432,5859516.5
31433,6163592.5
31434,4424580.0
31435,11262450.0
31436,9205982.0
31437,11804918.0
31438,8092954.0
31439,15570444.0
31440,6782456.0
31441,6423000.5
31442,7784973.0
31443,11718180.0
31444,7148122.5
31445,10220934.0
31446,11468038.0
31447,6901447.0
31448,9367834.0
31449,8276068.5
31450,6431572.0
31451,8538754.0
31452,10709246.0
31453,3227226.0
31454,5781779.0
31455,7482456.0
31456,5259036.0
31457,5785726.5
31458,15677084.0
31459,8543614.0
31460,5311399.5
31461,5264336.0
31462,3711899.5
31463,6317836.5
31464,8055960.5
31465,5655116.0
31466,51842100.0
31467,4059630.5
31468,14953408.0
31469,5259036.0
31470,6236841.0
31471,12842520.0
31472,2899289.0
31473,7894386.0
31474,4875830.5
31475,6760223.0
31476,21990812.0
31477,7822040.0
31478,5376604.0
31479,6248942.0
31480,9676212.0
31481,8302945.5
31482,9791698.0
31483,10161648.0
31484,7553842.5
31485,3151641.5
31486,3274208.75
31487,4976606.5
31488,13825536.0
31489,8483806.0
31490,4931574.5
31491,6465676.5
31492,8360136.0
31493,9848272.0
31494,5754460.0
31495,5646903.0
31496,9365534.0
31497,4728704.5
31498,6907483.5
31499,10954358.0
31500,10898066.0
31501,8893500.0
31502,10076410.0
31503,5412548.0
31504,10075154.0
31505,16642420.0
31506,7691679.5
31507,6750420.5
31508,6918009.5
31509,5529269.0
31510,6515222.0
31511,5293281.0
31512,6333798.0
31513,23490810.0
31514,25159458.0
31515,2159175.0
31516,15279928.0
31517,6043318.5
31518,8491894.0
31519,6293240.5
31520,7090037.0
31521,5496914.5
31522,4673639.0
31523,7356589.0
31524,9100498.0
31525,11174488.0
31526,6173046.5
31527,7493966.0
31528,4915456.5
31529,5851584.0
31530,6678084.0
31531,8972164.0
31532,6077131.0
31533,14108444.0
31534,7798813.5
31535,10468544.0
31536,7913664.0
31537,4701155.5
31538,5343733.0
31539,3929362.75
31540,9563722.0
31541,3367237.75
31542,5914724.0
31543,4190635.0
31544,5132558.5
31545,7684044.5
31546,11846510.0
31547,6664941.5
31548,6432413.0
31549,6112052.5
31550,5096624.0
31551,5908561.0
31552,7792773.5
31553,5762831.5
31554,7484487.5
31555,4187364.75
31556,6186266.0
31557,6074946.5
31558,9653776.0
31559,3284766.0
31560,6406656.0
31561,6885879.5
31562,34356300.0
31563,4167218.0
31564,9401630.0
31565,9217956.0
31566,5982359.0
31567,17831532.0
31568,7790317.0
31569,6708443.5
31570,6999688.5
31571,6833790.5
31572,4176360.0
31573,5542992.5
31574,11282178.0
31575,5989804.0
31576,7786009.5
31577,5536801.5
31578,8002700.0
31579,6166900.0
31580,7061142.0
31581,5673814.0
31582,7035586.5
31583,8112148.0
31584,4372759.0
31585,6515043.5
31586,12215554.0
31587,13866054.0
31588,9692368.0
31589,3907388.75
31590,6152465.5
31591,7155163.5
31592,7755877.0
31593,8132906.0
31594,7674817.0
31595,5851146.5
31596,3949442.25
31597,5714488.0
31598,3936782.75
31599,7383068.0
31600,7401934.5
31601,13842862.0
31602,5951721.0
31603,12424374.0
31604,6060953.0
31605,5311399.5
31606,6725299.5
31607,7821296.0
31608,5790012.5
31609,5840641.5
31610,7735906.0
31611,5910334.5
31612,6065366.5
31613,5311177.0
31614,16372614.0
31615,9609942.0
31616,10906982.0
31617,4837886.0
31618,7087480.5
31619,9111204.0
31620,4777710.5
31621,6793172.0
31622,30904916.0
31623,8968310.0
31624,5399169.5
31625,9883792.0
31626,6000656.5
31627,7092194.5
31628,10381240.0
31629,10300706.0
31630,4010879.75
31631,6382088.0
31632,15599736.0
31633,5466320.5
31634,8146117.5
31635,12865398.0
31636,6201170.5
31637,6214000.5
31638,6559042.0
31639,4109030.25
31640,11491822.0
31641,4576370.0
31642,3763571.25
31643,6528012.5
31644,9257550.0
31645,6994560.5
31646,8261901.0
31647,5831841.0
31648,11530582.0
31649,5511002.0
31650,7258682.0
31651,11722392.0
31652,6268316.0
31653,5468427.0
31654,6214899.5
31655,4474404.5
31656,20682158.0
31657,7783246.0
31658,4777710.5
31659,7922241.0
31660,5705180.0
31661,5606398.0
31662,6911543.0
31663,4414661.5
31664,3595838.0
31665,4519207.5
31666,6135013.0
31667,6839436.0
31668,9870236.0
31669,10739058.0
31670,6924017.5
31671,6161590.5
31672,8533422.0
31673,10196202.0
31674,9845748.0
31675,7714285.5
31676,7389587.0
31677,5433481.5
31678,5205705.0
31679,8856678.0
31680,7324198.5
31681,6716763.0
31682,4093950.5
31683,6515043.5
31684,5720044.0
31685,4037510.25
31686,14098528.0
31687,11587872.0
31688,9918312.0
31689,4328758.0
31690,6339687.5
31691,4312331.0
31692,5521387.0
31693,6076372.0
31694,10293482.0
31695,7038020.5
31696,3950286.25
31697,5720044.0
31698,3870981.0
31699,6027062.0
31700,5780245.0
31701,8537906.0
31702,6511341.0
31703,9391038.0
31704,6046310.0
31705,10522418.0
31706,5846542.0
31707,11051534.0
31708,8400030.0
31709,5784808.0
31710,11135280.0
31711,7523924.5
31712,8685106.0
31713,6070461.0
31714,5569700.5
31715,5014542.0
31716,5855297.0
31717,9360886.0
31718,5227372.0
31719,7755189.0
31720,6208413.0
31721,4753506.0
31722,6433308.0
31723,5934632.0
31724,6170129.5
31725,5462336.0
31726,12706064.0
31727,6434400.0
31728,4679565.5
31729,7178007.0
31730,3911526.75
31731,7658336.0
31732,7865187.5
31733,4465920.5
31734,4830074.0
31735,3599245.75
31736,6674001.5
31737,5790193.5
31738,6070461.0
31739,5853350.0
31740,7869613.0
31741,11654402.0
31742,12423486.0
31743,8210513.5
31744,5336236.0
31745,4076076.75
31746,10227802.0
31747,5257708.0
31748,16045704.0
31749,6226922.5
31750,9259866.0
31751,8080836.5
31752,4494814.0
31753,4156445.5
31754,10386286.0
31755,11440568.0
31756,2614717.0
31757,6276764.5
31758,6060417.5
31759,6411544.0
31760,6331468.5
31761,18066370.0
31762,3045789.25
31763,11477762.0
31764,6191220.5
31765,4177895.5
31766,8963948.0
31767,4021676.0
31768,6914651.5
31769,10492202.0
31770,3843208.25
31771,4466171.5
31772,8302893.5
31773,6032269.5
31774,6448903.0
31775,10981920.0
31776,2271881.0
31777,4914666.0
31778,11472414.0
31779,9125012.0
31780,7038020.5
31781,7930243.0
31782,6630926.5
31783,4300832.0
31784,5555887.5
31785,6758517.0
31786,5202952.0
31787,6515043.5
31788,5813468.0
31789,6342240.5
31790,4424580.0
31791,10400364.0
31792,6136823.0
31793,8700422.0
31794,6690136.5
31795,6119756.0
31796,5186588.5
31797,14823786.0
31798,6714973.0
31799,4492840.0
31800,5901338.0
31801,4059630.5
31802,6964148.5
31803,7858405.5
31804,4919051.0
31805,4061818.75
31806,7427589.5
31807,7893375.5
31808,8156181.0
31809,5575364.5
31810,4330118.5
31811,8475148.0
31812,6616225.0
31813,6699730.0
31814,6731427.0
31815,6307075.0
31816,5217856.0
31817,4101222.5
31818,6644287.5
31819,6050497.5
31820,10925452.0
31821,9949192.0
31822,6357945.5
31823,5321949.0
31824,3754056.75
31825,5227152.0
31826,6611090.5
31827,6985974.5
31828,5800169.0
31829,9465724.0
31830,6291443.5
31831,3355508.25
31832,11755290.0
31833,11652218.0
31834,6918009.5
31835,4889740.5
31836,8081659.0
31837,3792101.0
31838,8438916.0
31839,4978871.5
31840,9956710.0
31841,5624128.5
31842,7587532.0
31843,4188447.5
31844,6628743.0
31845,8771616.0
31846,5202952.0
31847,5716641.5
31848,6192567.5
31849,8390456.0
31850,6442583.5
31851,11739128.0
31852,10224340.0
31853,9563722.0
31854,6172863.5
31855,4949236.0
31856,7722612.0
31857,10203658.0
31858,10480722.0
31859,31469160.0
31860,6588651.5
31861,14889004.0
31862,6931071.0
31863,9814028.0
31864,3668895.75
31865,6321420.5
31866,3802975.0
31867,8282665.5
31868,5259757.0
31869,10725922.0
31870,3692441.75
31871,5100894.5
31872,10177728.0
31873,6668567.0
31874,5650610.5
31875,6030051.5
31876,5827428.5
31877,22256968.0
31878,3917020.0
31879,8157275.5
31880,9803308.0
31881,4953367.0
31882,15153600.0
31883,5650610.5
31884,5537554.0
31885,6150715.5
31886,8946094.0
31887,9487734.0
31888,4125609.75
31889,13083904.0
31890,5178265.0
31891,5093231.0
31892,4316925.5
31893,19616236.0
31894,8012556.5
31895,4192381.75
31896,4144458.75
31897,3837622.25
31898,4372759.0
31899,4380928.5
31900,6255062.0
31901,7113857.0
31902,7026174.5
31903,7111715.5
31904,4560799.0
31905,7203463.0
31906,4777710.5
31907,4302276.0
31908,4054524.25
31909,7643360.5
31910,4358542.5
31911,4424580.0
31912,6931401.5
31913,8013038.0
31914,6657864.5
31915,7311585.0
31916,4529979.5
31917,6141018.5
31918,4650630.0
31919,6448903.0
31920,4225481.5
31921,6626158.5
31922,6284132.0
31923,11606166.0
31924,14993656.0
31925,6520662.5
31926,8680242.0
31927,10921246.0
31928,7297941.0
31929,13249264.0
31930,7006911.0
31931,6595339.0
31932,8390284.0
31933,8047540.5
31934,6136203.5
31935,5292369.5
31936,4590541.5
31937,6333535.0
31938,5535722.5
31939,6227597.0
31940,7373123.0
31941,30548340.0
31942,6349620.0
31943,8233985.0
31944,5283772.0
31945,6347186.0
31946,11467556.0
31947,8894280.0
31948,6741321.5
31949,9836726.0
31950,11662510.0
31951,6158687.5
31952,5856873.0
31953,4027425.75
31954,9881226.0
31955,6009007.0
31956,8641868.0
31957,4920083.5
31958,4688844.0
31959,11547096.0
31960,6661885.5
31961,8767770.0
31962,5160661.5
31963,7196817.0
31964,5139421.5
31965,6107561.5
31966,14289838.0
31967,11613330.0
31968,7968636.5
31969,26000888.0
31970,6077754.5
31971,4167917.0
31972,5612352.0
31973,5514477.0
31974,7224263.5
31975,4311032.5
31976,4560799.0
31977,9546162.0
31978,5860644.5
31979,4941780.0
31980,5120458.5
31981,6344184.5
31982,9726528.0
31983,10803662.0
31984,7991713.0
31985,5215413.0
31986,4384857.5
31987,6371253.5
31988,7913717.0
31989,13043586.0
31990,3694277.75
31991,9628068.0
31992,5056464.0
31993,10961324.0
31994,7041129.0
31995,7495127.0
31996,12152158.0
31997,5224768.0
31998,4354639.0
31999,5691066.0
32000,6845681.5
32001,56812900.0
32002,24145710.0
32003,8729404.0
32004,7297941.0
32005,5032438.5
32006,14055708.0
32007,9605314.0
32008,6400503.0
32009,4313047.5
32010,7650827.0
32011,5692998.0
32012,2119550.0
32013,6276245.0
32014,5925700.5
32015,8578702.0
32016,6603457.0
32017,10192766.0
32018,7734127.5
32019,5580732.0
32020,5901784.0
32021,8723396.0
32022,5678138.0
32023,4151255.25
32024,6050497.5
32025,5936721.5
32026,4745550.5
32027,8665810.0
