id,price_doc
30611,6537148.0
30612,8929548.0
30613,9189143.0
30614,21546091.0
30615,8680686.0
30616,6675834.0
30617,11977513.0
30618,5766172.0
30619,3653541.0
30620,3135995.0
30621,10680747.0
30622,12710692.0
30623,6658514.0
30624,7969172.0
30625,9481756.0
30626,7848914.0
30627,8926438.0
30628,6915316.0
30629,6158766.0
30630,4149458.0
30631,6457390.0
30632,4460073.0
30633,6596249.0
30634,13080727.0
30635,10038409.0
30636,6790740.0
30637,10005562.0
30638,7291973.0
30639,9198010.0
30640,4950159.0
30641,8880026.0
30642,7333432.0
30643,9710379.0
30644,9997075.0
30645,8269669.0
30646,6506116.0
30647,5431258.0
30648,27474266.0
30649,2661333.0
30650,5379256.0
30651,4350740.0
30652,4878445.0
30653,9030463.0
30654,4595687.0
30655,14934805.0
30656,4521390.0
30657,6993619.0
30658,11656917.0
30659,5142453.0
30660,9554203.0
30661,7174540.0
30662,11095665.0
30663,17341067.0
30664,16254330.0
30665,7146902.0
30666,3426761.0
30667,4711543.0
30668,9870652.0
30669,5021569.0
30670,2541416.0
30671,10294369.0
30672,16902845.0
30673,13116587.0
30674,13540646.0
30675,2539909.0
30676,7586049.0
30677,5129304.0
30678,27658775.0
30679,6856755.0
30680,5756243.0
30681,2615818.0
30682,9606047.0
30683,10029922.0
30684,6201499.0
30685,9297961.0
30686,10092844.0
30687,5623032.0
30688,5718915.0
30689,16369975.0
30690,30406513.0
30691,5101756.0
30692,7681105.0
30693,12523212.0
30694,6747356.0
30695,7451307.0
30696,8366572.0
30697,15681547.0
30698,9358496.0
30699,6589057.0
30700,5794913.0
30701,9997075.0
30702,6776263.0
30703,4061811.0
30704,12498047.0
30705,10472953.0
30706,26221391.0
30707,4305129.0
30708,16893547.0
30709,6313735.0
30710,9536719.0
30711,4877678.0
30712,4649279.0
30713,7380943.0
30714,8795016.0
30715,4112802.0
30716,10029922.0
30717,7688324.0
30718,14384286.0
30719,17539110.0
30720,7751556.0
30721,6450952.0
30722,7666608.0
30723,7186873.0
30724,14281198.0
30725,7502284.0
30726,15621130.0
30727,10038409.0
30728,13511954.0
30729,3719179.0
30730,6883448.0
30731,7515373.0
30732,5668386.0
30733,12980011.0
30734,7239059.0
30735,6158430.0
30736,5779847.0
30737,8585724.0
30738,6820929.0
30739,4055837.0
30740,7639182.0
30741,15692036.0
30742,5214305.0
30743,5792633.0
30744,12500667.0
30745,7656304.0
30746,6407574.0
30747,18353660.0
30748,18765697.0
30749,5829864.0
30750,6733812.0
30751,4081606.0
30752,8976027.0
30753,10756427.0
30754,6384150.0
30755,6181174.0
30756,8017628.0
30757,7021581.0
30758,12626244.0
30759,7921486.0
30760,5704375.0
30761,11235915.0
30762,8023607.0
30763,12530893.0
30764,7096777.0
30765,6512407.0
30766,3843612.0
30767,11618562.0
30768,4964607.0
30769,8573231.0
30770,7146902.0
30771,2850202.0
30772,9207778.0
30773,8915152.0
30774,6642987.0
30775,14057781.0
30776,6707309.0
30777,7184061.0
30778,11213296.0
30779,7197280.0
30780,8099876.0
30781,6915316.0
30782,5136440.0
30783,6365242.0
30784,3833336.0
30785,6401642.0
30786,5232153.0
30787,7583346.0
30788,6287321.0
30789,8447033.0
30790,7258172.0
30791,10723261.0
30792,7311570.0
30793,14022012.0
30794,16174290.0
30795,12566831.0
30796,13258193.0
30797,16548352.0
30798,2842524.0
30799,12065134.0
30800,19273409.0
30801,7392256.0
30802,20330817.0
30803,2716207.0
30804,4038596.0
30805,18685485.0
30806,7239059.0
30807,7147226.0
30808,12163279.0
30809,5551762.0
30810,13431266.0
30811,4847609.0
30812,7086394.0
30813,5257218.0
30814,2522095.0
30815,4467843.0
30816,8968772.0
30817,1720839.0
30818,8716938.0
30819,10605043.0
30820,5480851.0
30821,31027650.0
30822,9651136.0
30823,7505743.0
30824,4291771.0
30825,6219310.0
30826,11994942.0
30827,5982748.0
30828,6836583.0
30829,6270687.0
30830,10512695.0
30831,6307929.0
30832,7415550.0
30833,5938910.0
30834,4625918.0
30835,9468897.0
30836,8002018.0
30837,5091220.0
30838,5160862.0
30839,7387655.0
30840,13793568.0
30841,12635749.0
30842,8477712.0
30843,6351784.0
30844,9907049.0
30845,10454044.0
30846,5320144.0
30847,6643777.0
30848,8945595.0
30849,5194198.0
30850,4408308.0
30851,4777505.0
30852,7794374.0
30853,4114170.0
30854,7066943.0
30855,7432331.0
30856,9048008.0
30857,2576950.0
30858,5337423.0
30859,6870807.0
30860,6984537.0
30861,8702028.0
30862,7583226.0
30863,4033748.0
30864,6775012.0
30865,10952982.0
30866,9152752.0
30867,6906546.0
30868,10910761.0
30869,6611360.0
30870,8512877.0
30871,11642647.0
30872,5246462.0
30873,4866130.0
30874,5866121.0
30875,8237630.0
30876,6363739.0
30877,13480152.0
30878,6881737.0
30879,17957500.0
30880,8291653.0
30881,1889757.0
30882,13165072.0
30883,5300907.0
30884,7053010.0
30885,6103089.0
30886,8474649.0
30887,7197937.0
30888,4127391.0
30889,7165943.0
30890,9963081.0
30891,3766388.0
30892,4220899.0
30893,5897413.0
30894,7048998.0
30895,5538117.0
30896,7951367.0
30897,10355154.0
30898,8654764.0
30899,7615770.0
30900,4135726.0
30901,7875599.0
30902,2291587.0
30903,9220853.0
30904,9705051.0
30905,7016940.0
30906,8632346.0
30907,16400700.0
30908,4811290.0
30909,15624297.0
30910,8760175.0
30911,5084530.0
30912,8627354.0
30913,25629883.0
30914,7345828.0
30915,12189406.0
30916,6529192.0
30917,13943062.0
30918,8577525.0
30919,6487581.0
30920,6215185.0
30921,5145199.0
30922,7854011.0
30923,4116334.0
30924,6182875.0
30925,20632086.0
30926,8624649.0
30927,10030842.0
30928,6788637.0
30929,6091348.0
30930,14972119.0
30931,13326006.0
30932,5822910.0
30933,6198390.0
30934,14983305.0
30935,8618694.0
30936,7913570.0
30937,9873008.0
30938,6759118.0
30939,12638728.0
30940,7517552.0
30941,7650020.0
30942,4437525.0
30943,8397386.0
30944,6115695.0
30945,4626032.0
30946,17121795.0
30947,7419567.0
30948,9776277.0
30949,7326868.0
30950,8299232.0
30951,22180866.0
30952,9627293.0
30953,12224915.0
30954,5356468.0
30955,8659509.0
30956,8208291.0
30957,7361387.0
30958,63296660.0
30959,10014447.0
30960,10211706.0
30961,10786337.0
30962,14177538.0
30963,4741940.0
30964,6186172.0
30965,7811552.0
30966,14843993.0
30967,16828792.0
30968,4090791.0
30969,3902242.0
30970,6181121.0
30971,14540108.0
30972,4395326.0
30973,6170122.0
30974,6213560.0
30975,9875615.0
30976,5928739.0
30977,7636862.0
30978,9760558.0
30979,4214480.0
30980,11834611.0
30981,7468566.0
30982,8120449.0
30983,4940776.0
30984,7053010.0
30985,4412093.0
30986,10978383.0
30987,10042570.0
30988,8044851.0
30989,9790662.0
30990,16828724.0
30991,11894872.0
30992,3305423.0
30993,9601112.0
30994,6434138.0
30995,8274208.0
30996,7072611.0
30997,7999367.0
30998,9636195.0
30999,8244747.0
31000,10220687.0
31001,8272053.0
31002,11837198.0
31003,10215371.0
31004,5196166.0
31005,2534921.0
31006,9080027.0
31007,7176689.0
31008,6918818.0
31009,9055105.0
31010,8259000.0
31011,5463473.0
31012,6881737.0
31013,8563498.0
31014,18983471.0
31015,9719346.0
31016,5347245.0
31017,10987704.0
31018,7759315.0
31019,5286123.0
31020,7378590.0
31021,14703953.0
31022,25375379.0
31023,11014453.0
31024,5653858.0
31025,7583534.0
31026,6859602.0
31027,5017230.0
31028,7012205.0
31029,11672524.0
31030,8078509.0
31031,10587602.0
31032,13115599.0
31033,11928767.0
31034,9225840.0
31035,11627947.0
31036,8350987.0
31037,37515927.0
31038,5279574.0
31039,10911306.0
31040,5851935.0
31041,5284874.0
31042,2836684.0
31043,7990362.0
31044,12530920.0
31045,8012300.0
31046,16931931.0
31047,10978356.0
31048,7240551.0
31049,8248907.0
31050,8915137.0
31051,7409536.0
31052,4730928.0
31053,20025387.0
31054,8136708.0
31055,6605253.0
31056,14748896.0
31057,6660558.0
31058,8976574.0
31059,3440853.0
31060,8274934.0
31061,8289150.0
31062,8464201.0
31063,4292342.0
31064,6174985.0
31065,13687922.0
31066,5917012.0
31067,10867015.0
31068,5074696.0
31069,5395885.0
31070,5053463.0
31071,4004383.0
31072,10707889.0
31073,1889757.0
31074,8182723.0
31075,8652002.0
31076,9227212.0
31077,6901337.0
31078,5126366.0
31079,6210397.0
31080,7630192.0
31081,3784086.0
31082,13733107.0
31083,6096721.0
31084,10987704.0
31085,15301464.0
31086,4289243.0
31087,6556977.0
31088,8566143.0
31089,8933547.0
31090,39843111.0
31091,2360036.0
31092,8277437.0
31093,7848439.0
31094,7489276.0
31095,6520935.0
31096,23678743.0
31097,14753361.0
31098,13480875.0
31099,26669947.0
31100,6143777.0
31101,5252416.0
31102,6931786.0
31103,14908077.0
31104,6651983.0
31105,10206389.0
31106,5190851.0
31107,18581146.0
31108,7460042.0
31109,6693564.0
31110,10754860.0
31111,11593731.0
31112,7204740.0
31113,4200956.0
31114,6123255.0
31115,6693564.0
31116,6458257.0
31117,8333754.0
31118,4866130.0
31119,3231964.0
31120,6834143.0
31121,5813360.0
31122,7103179.0
31123,5327969.0
31124,6676481.0
31125,15415315.0
31126,28898017.0
31127,7333634.0
31128,7366406.0
31129,6796548.0
31130,16256479.0
31131,8655793.0
31132,10943663.0
31133,12989479.0
31134,7127975.0
31135,14809206.0
31136,12332897.0
31137,5212457.0
31138,8137760.0
31139,4837792.0
31140,8199182.0
31141,10560337.0
31142,11023774.0
31143,5610138.0
31144,4638006.0
31145,7246419.0
31146,6800399.0
31147,15007329.0
31148,7889244.0
31149,2429985.0
31150,9785118.0
31151,6943365.0
31152,9751684.0
31153,6350587.0
31154,20365040.0
31155,8492370.0
31156,12061564.0
31157,5697353.0
31158,11980746.0
31159,7945836.0
31160,6839523.0
31161,3775176.0
31162,5357311.0
31163,7143784.0
31164,6975513.0
31165,6004630.0
31166,6997965.0
31167,9170582.0
31168,13062237.0
31169,12791665.0
31170,6747646.0
31171,15093928.0
31172,6364803.0
31173,12726850.0
31174,11922055.0
31175,20340407.0
31176,5263559.0
31177,9840574.0
31178,5284874.0
31179,5959739.0
31180,5074696.0
31181,12224169.0
31182,8037868.0
31183,9666381.0
31184,6920678.0
31185,5196166.0
31186,10846530.0
31187,4200956.0
31188,5346943.0
31189,6593906.0
31190,9631975.0
31191,17336127.0
31192,5122917.0
31193,7478026.0
31194,9250707.0
31195,11408053.0
31196,6242391.0
31197,18499115.0
31198,7590862.0
31199,7630192.0
31200,14097302.0
31201,4593641.0
31202,4353324.0
31203,8327724.0
31204,4055426.0
31205,10587082.0
31206,7639646.0
31207,5134475.0
31208,6270138.0
31209,4826619.0
31210,8114490.0
31211,8819170.0
31212,6014136.0
31213,14623614.0
31214,7786468.0
31215,5246462.0
31216,7053010.0
31217,8468451.0
31218,10427466.0
31219,4218550.0
31220,8146651.0
31221,4627695.0
31222,7497456.0
31223,10987704.0
31224,9013713.0
31225,17215216.0
31226,8100637.0
31227,10754860.0
31228,13443360.0
31229,3992322.0
31230,6618491.0
31231,5232238.0
31232,8147295.0
31233,7454182.0
31234,8474600.0
31235,6633784.0
31236,7914973.0
31237,14445054.0
31238,7630192.0
31239,17422088.0
31240,8565940.0
31241,7361277.0
31242,8090671.0
31243,4614874.0
31244,8504523.0
31245,9283539.0
31246,13392326.0
31247,6643728.0
31248,9487982.0
31249,10978383.0
31250,7331131.0
31251,8277437.0
31252,8291653.0
31253,11056275.0
31254,7003309.0
31255,14650475.0
31256,7997900.0
31257,6155606.0
31258,14247252.0
31259,12786229.0
31260,9994238.0
31261,28621089.0
31262,7016940.0
31263,7301837.0
31264,4741940.0
31265,16253088.0
31266,10323055.0
31267,4820694.0
31268,5538117.0
31269,10872555.0
31270,5215141.0
31271,6362261.0
31272,21951560.0
31273,9978801.0
31274,6951130.0
31275,7893375.0
31276,6316279.0
31277,7232899.0
31278,18188092.0
31279,16931931.0
31280,12566810.0
31281,8330390.0
31282,14703953.0
31283,8308125.0
31284,4772019.0
31285,6105794.0
31286,9775943.0
31287,10978383.0
31288,5363628.0
31289,11586798.0
31290,8228735.0
31291,7724333.0
31292,4308218.0
31293,8521406.0
31294,4778012.0
31295,23897313.0
31296,10987704.0
31297,10904660.0
31298,4293348.0
31299,10978383.0
31300,8964219.0
31301,8733646.0
31302,6244489.0
31303,12095023.0
31304,8054600.0
31305,15685650.0
31306,3496241.0
31307,7829464.0
31308,9909084.0
31309,12481367.0
31310,92640179.0
31311,6425897.0
31312,7495643.0
31313,13456404.0
31314,7594121.0
31315,10978383.0
31316,15998986.0
31317,25847062.0
31318,12638155.0
31319,7750397.0
31320,6897679.0
31321,8664971.0
31322,8783680.0
31323,9715278.0
31324,9069935.0
31325,7766199.0
31326,7583300.0
31327,9723327.0
31328,18484657.0
31329,6672359.0
31330,12909788.0
31331,9937799.0
31332,7026392.0
31333,6113552.0
31334,5499544.0
31335,9663294.0
31336,9581542.0
31337,9232782.0
31338,5154091.0
31339,5649555.0
31340,7288603.0
31341,10978383.0
31342,6426058.0
31343,4195504.0
31344,4112598.0
31345,5827840.0
31346,4458744.0
31347,11238282.0
31348,15403724.0
31349,15768718.0
31350,4164884.0
31351,6585499.0
31352,12687293.0
31353,7125734.0
31354,9215568.0
31355,12646282.0
31356,5707164.0
31357,6988153.0
31358,2903593.0
31359,7590763.0
31360,10112592.0
31361,5694530.0
31362,11014453.0
31363,6519539.0
31364,3942327.0
31365,4292342.0
31366,9268729.0
31367,10632522.0
31368,7977009.0
31369,5032507.0
31370,11210718.0
31371,9518259.0
31372,7417371.0
31373,6429162.0
31374,9197765.0
31375,7812216.0
31376,8291476.0
31377,13443339.0
31378,7943437.0
31379,54533236.0
31380,4840712.0
31381,10182552.0
31382,7687351.0
31383,11046433.0
31384,24560313.0
31385,22151026.0
31386,12099326.0
31387,17618427.0
31388,6481761.0
31389,6028870.0
31390,11099328.0
31391,6900971.0
31392,14635090.0
31393,11450561.0
31394,8106295.0
31395,5250172.0
31396,15035008.0
31397,7854002.0
31398,1579616.0
31399,14751167.0
31400,4313080.0
31401,18367630.0
31402,13037143.0
31403,6752069.0
31404,7198486.0
31405,4520343.0
31406,6693821.0
31407,4454957.0
31408,9049460.0
31409,4499554.0
31410,15349506.0
31411,11048144.0
31412,14119059.0
31413,10598034.0
31414,5412918.0
31415,19747701.0
31416,9535214.0
31417,7260843.0
31418,10580247.0
31419,13461185.0
31420,11285834.0
31421,11185114.0
31422,8250339.0
31423,9264625.0
31424,29063061.0
31425,8293682.0
31426,5925554.0
31427,6585943.0
31428,10415881.0
31429,18840182.0
31430,5696692.0
31431,7294292.0
31432,6631465.0
31433,8645255.0
31434,5217870.0
31435,15975121.0
31436,11536553.0
31437,16027133.0
31438,11809987.0
31439,16772046.0
31440,8776370.0
31441,8405023.0
31442,9731445.0
31443,16166813.0
31444,9206386.0
31445,14137789.0
31446,17586726.0
31447,8892258.0
31448,13159477.0
31449,10209899.0
31450,7727522.0
31451,11518307.0
31452,15667730.0
31453,2725025.0
31454,7802481.0
31455,10688608.0
31456,6710152.0
31457,6521151.0
31458,22226097.0
31459,10719357.0
31460,6791266.0
31461,7085397.0
31462,4488011.0
31463,7333489.0
31464,11496587.0
31465,7990910.0
31466,101302100.0
31467,4540539.0
31468,21120808.0
31469,6809611.0
31470,7273673.0
31471,18395118.0
31472,3155238.0
31473,11066035.0
31474,5719568.0
31475,10099619.0
31476,34075699.0
31477,9919046.0
31478,6313331.0
31479,7453145.0
31480,12173503.0
31481,11013490.0
31482,13180844.0
31483,14115933.0
31484,9784842.0
31485,3415340.0
31486,3694018.0
31487,6061577.0
31488,19750633.0
31489,11296681.0
31490,3960733.0
31491,9273172.0
31492,10921010.0
31493,13459225.0
31494,6865591.0
31495,8095379.0
31496,13035671.0
31497,6106632.0
31498,6735739.0
31499,14596306.0
31500,14690523.0
31501,12386625.0
31502,14550275.0
31503,7070990.0
31504,13329404.0
31505,26347230.0
31506,10448354.0
31507,8660590.0
31508,9287242.0
31509,7065069.0
31510,8417500.0
31511,6710152.0
31512,8322577.0
31513,37002866.0
31514,33697183.0
31515,2321230.0
31516,23916468.0
31517,7541934.0
31518,12051640.0
31519,8631258.0
31520,9994933.0
31521,6935104.0
31522,5828476.0
31523,10309585.0
31524,11686990.0
31525,15497712.0
31526,7643652.0
31527,9413382.0
31528,6193827.0
31529,8008947.0
31530,8061745.0
31531,11979295.0
31532,7604455.0
31533,19653272.0
31534,10960556.0
31535,14507787.0
31536,10198532.0
31537,6243703.0
31538,6109712.0
31539,4665438.0
31540,11939972.0
31541,3938875.0
31542,7818775.0
31543,4703543.0
31544,6457127.0
31545,10338238.0
31546,16066330.0
31547,8041007.0
31548,9647236.0
31549,7966497.0
31550,6804442.0
31551,7511852.0
31552,9966990.0
31553,7813289.0
31554,10192158.0
31555,5182141.0
31556,8004394.0
31557,7446604.0
31558,11929843.0
31559,3742287.0
31560,8507720.0
31561,9160942.0
31562,54169696.0
31563,5029664.0
31564,13199306.0
31565,11536553.0
31566,7369384.0
31567,24387393.0
31568,10305345.0
31569,9365647.0
31570,9163094.0
31571,8185243.0
31572,4587417.0
31573,7219832.0
31574,15437415.0
31575,7478154.0
31576,9353010.0
31577,6478185.0
31578,10119132.0
31579,7289827.0
31580,9739743.0
31581,7275672.0
31582,9707055.0
31583,10784895.0
31584,5426100.0
31585,8422098.0
31586,17042229.0
31587,21352491.0
31588,13225943.0
31589,4648329.0
31590,7433777.0
31591,10018517.0
31592,9702894.0
31593,10711006.0
31594,10189554.0
31595,7642184.0
31596,4671198.0
31597,7263488.0
31598,4847661.0
31599,9150154.0
31600,9653893.0
31601,19894828.0
31602,6739752.0
31603,18435236.0
31604,6920138.0
31605,6791266.0
31606,8148434.0
31607,10699340.0
31608,6674792.0
31609,7053823.0
31610,10539035.0
31611,6167315.0
31612,7796099.0
31613,5615577.0
31614,23228572.0
31615,11939972.0
31616,15555030.0
31617,5737720.0
31618,9741975.0
31619,11755099.0
31620,6369324.0
31621,8835944.0
31622,38287641.0
31623,14062769.0
31624,5771148.0
31625,12722410.0
31626,7500261.0
31627,10610870.0
31628,15290065.0
31629,14966115.0
31630,4847095.0
31631,7646373.0
31632,25391152.0
31633,6465191.0
31634,10688153.0
31635,17357659.0
31636,7796274.0
31637,7219517.0
31638,8595100.0
31639,4780194.0
31640,15829328.0
31641,5373441.0
31642,4671735.0
31643,7649461.0
31644,13191003.0
31645,6986081.0
31646,11223823.0
31647,6917721.0
31648,17867291.0
31649,6838407.0
31650,8095682.0
31651,16334969.0
31652,8004481.0
31653,7136388.0
31654,7448631.0
31655,5521619.0
31656,38086749.0
31657,9775609.0
31658,6369324.0
31659,11021834.0
31660,7235878.0
31661,6817107.0
31662,8799332.0
31663,5287861.0
31664,4439790.0
31665,5646501.0
31666,7749107.0
31667,9181742.0
31668,11856952.0
31669,13706915.0
31670,9019702.0
31671,7219285.0
31672,11477396.0
31673,13086708.0
31674,13573047.0
31675,9684316.0
31676,10739810.0
31677,5680537.0
31678,5889525.0
31679,12547864.0
31680,9523101.0
31681,8821425.0
31682,4492817.0
31683,8422098.0
31684,6664301.0
31685,4641302.0
31686,19842963.0
31687,16898077.0
31688,11969040.0
31689,5049380.0
31690,8568673.0
31691,4904971.0
31692,5361738.0
31693,8061469.0
31694,11822412.0
31695,9052357.0
31696,4536073.0
31697,6664301.0
31698,4496875.0
31699,8086374.0
31700,6701258.0
31701,10194740.0
31702,8328018.0
31703,13449866.0
31704,8365341.0
31705,15700420.0
31706,7473791.0
31707,15973871.0
31708,11740968.0
31709,6614975.0
31710,15526881.0
31711,10131521.0
31712,11634769.0
31713,7947918.0
31714,6168985.0
31715,6181929.0
31716,8127467.0
31717,13362099.0
31718,6573668.0
31719,10296041.0
31720,7671592.0
31721,4780825.0
31722,7718789.0
31723,7441668.0
31724,7717353.0
31725,6814309.0
31726,16049398.0
31727,7879923.0
31728,6045314.0
31729,9613837.0
31730,4567759.0
31731,9511860.0
31732,10569114.0
31733,5454146.0
31734,6429820.0
31735,4255699.0
31736,8563548.0
31737,6711864.0
31738,7947918.0
31739,7960669.0
31740,11456457.0
31741,16391912.0
31742,17239178.0
31743,10482956.0
31744,5603609.0
31745,5137442.0
31746,14346041.0
31747,6827882.0
31748,22850294.0
31749,7343665.0
31750,12414160.0
31751,9312466.0
31752,5667119.0
31753,5008366.0
31754,14094064.0
31755,15179850.0
31756,2752882.0
31757,7828443.0
31758,7700767.0
31759,7722165.0
31760,7702304.0
31761,25456590.0
31762,3331009.0
31763,17067582.0
31764,8115835.0
31765,4962661.0
31766,12016091.0
31767,4530453.0
31768,9006902.0
31769,15442673.0
31770,4765688.0
31771,5257067.0
31772,11435634.0
31773,8221731.0
31774,8035682.0
31775,15827314.0
31776,2510810.0
31777,5762708.0
31778,12390068.0
31779,12724915.0
31780,9052357.0
31781,10218463.0
31782,8928697.0
31783,4819916.0
31784,7251648.0
31785,8899010.0
31786,6388005.0
31787,8422098.0
31788,7006568.0
31789,7744222.0
31790,5217870.0
31791,13849326.0
31792,7918609.0
31793,10454623.0
31794,8230905.0
31795,7661848.0
31796,6522472.0
31797,21628726.0
31798,8889290.0
31799,3812134.0
31800,7814598.0
31801,4519919.0
31802,8942622.0
31803,11052855.0
31804,6214139.0
31805,4559115.0
31806,10161582.0
31807,9009161.0
31808,11127954.0
31809,7301395.0
31810,5243823.0
31811,11227223.0
31812,8233968.0
31813,8272430.0
31814,8671591.0
31815,7722923.0
31816,6869316.0
31817,4559115.0
31818,8209838.0
31819,8025998.0
31820,15137768.0
31821,13950650.0
31822,8431789.0
31823,5657494.0
31824,4625016.0
31825,6546262.0
31826,8523338.0
31827,9522125.0
31828,7162409.0
31829,13384099.0
31830,8381376.0
31831,3586494.0
31832,16505533.0
31833,15313914.0
31834,9307862.0
31835,6148040.0
31836,10775260.0
31837,4496604.0
31838,11591296.0
31839,6596592.0
31840,13755371.0
31841,6625104.0
31842,10484559.0
31843,4664345.0
31844,8671032.0
31845,11827216.0
31846,6388005.0
31847,7569796.0
31848,7546531.0
31849,11527016.0
31850,8252278.0
31851,15978296.0
31852,11822412.0
31853,11939972.0
31854,7999253.0
31855,5304799.0
31856,10581818.0
31857,14407644.0
31858,14376239.0
31859,45887064.0
31860,8060209.0
31861,20415199.0
31862,8791863.0
31863,12835353.0
31864,4105483.0
31865,8078873.0
31866,4692354.0
31867,11003177.0
31868,6672482.0
31869,15248523.0
31870,4228529.0
31871,6320644.0
31872,14287194.0
31873,8487995.0
31874,6521576.0
31875,7460952.0
31876,6729262.0
31877,35903452.0
31878,3193190.0
31879,11219191.0
31880,13585515.0
31881,6298433.0
31882,23319933.0
31883,6500957.0
31884,7137770.0
31885,7743081.0
31886,11047565.0
31887,12053079.0
31888,5572862.0
31889,18809696.0
31890,5980809.0
31891,5517483.0
31892,5234024.0
31893,27468607.0
31894,10269822.0
31895,4836198.0
31896,5005989.0
31897,4291644.0
31898,5426100.0
31899,5514503.0
31900,7370955.0
31901,9091554.0
31902,8741578.0
31903,7087737.0
31904,5706317.0
31905,9233320.0
31906,6369324.0
31907,5152909.0
31908,5162076.0
31909,11116275.0
31910,5267698.0
31911,5217870.0
31912,9007543.0
31913,10276785.0
31914,8371931.0
31915,9169306.0
31916,5688419.0
31917,7084565.0
31918,4886727.0
31919,8035682.0
31920,5114598.0
31921,8711673.0
31922,5039018.0
31923,19333673.0
31924,20303053.0
31925,8698155.0
31926,11294966.0
31927,14565697.0
31928,9278196.0
31929,18577143.0
31930,9498334.0
31931,8343226.0
31932,11085630.0
31933,9569635.0
31934,6350811.0
31935,5738067.0
31936,5824314.0
31937,8138739.0
31938,7069070.0
31939,8542382.0
31940,9443849.0
31941,46056193.0
31942,9168250.0
31943,11466406.0
31944,4471851.0
31945,8257112.0
31946,16456087.0
31947,13057811.0
31948,8212168.0
31949,16430101.0
31950,17035921.0
31951,8087494.0
31952,7602332.0
31953,4746553.0
31954,14335378.0
31955,6655799.0
31956,11491611.0
31957,5237249.0
31958,5566544.0
31959,15967940.0
31960,9147328.0
31961,11701190.0
31962,6664056.0
31963,9996094.0
31964,6826053.0
31965,8303741.0
31966,19974744.0
31967,19052498.0
31968,10946833.0
31969,43481250.0
31970,7566095.0
31971,5585802.0
31972,6750061.0
31973,5664822.0
31974,9365687.0
31975,5284212.0
31976,5610887.0
31977,13015301.0
31978,6566618.0
31979,6810429.0
31980,6631361.0
31981,7671274.0
31982,13166326.0
31983,15113227.0
31984,10631349.0
31985,6476232.0
31986,5897537.0
31987,8257551.0
31988,10590298.0
31989,19187350.0
31990,4368710.0
31991,13216813.0
31992,6549168.0
31993,14911732.0
31994,9039935.0
31995,10226994.0
31996,16104410.0
31997,6877535.0
31998,5165155.0
31999,7765622.0
32000,8909370.0
32001,100764113.0
32002,34753941.0
32003,10951304.0
32004,9242346.0
32005,6384796.0
32006,20095117.0
32007,11821547.0
32008,7940884.0
32009,5126473.0
32010,9801889.0
32011,7306066.0
32012,2297159.0
32013,7198314.0
32014,8202652.0
32015,10976682.0
32016,7968631.0
32017,13689492.0
32018,10592237.0
32019,7235166.0
32020,7210996.0
32021,11357196.0
32022,6842265.0
32023,5168890.0
32024,7920393.0
32025,6944315.0
32026,6004451.0
32027,10896298.0
