id,price_doc
31167,10478792.0
31168,10923346.0
31169,14999326.0
31170,6859622.0
31171,15610742.0
31172,3441398.0
31173,9942286.0
31174,11465334.0
31175,13437511.0
31176,4572341.0
31177,9949180.0
31178,4217285.0
31179,6230205.0
31180,3910037.0
31181,10306903.0
31182,8129607.0
31183,8609570.0
31184,6383298.0
31185,4332774.0
31186,8730375.0
31187,3595550.0
31188,5548523.0
31189,4001126.0
31190,8722961.0
31191,13029865.0
31192,4515886.0
31193,5730393.0
31194,7414877.0
31195,8340807.0
31196,4480006.0
31197,14095210.0
31198,7654595.0
31199,8998199.0
31200,10676863.0
31201,6194867.0
31202,3411682.0
31203,8285624.0
31204,3924027.0
31205,8610057.0
31206,5370488.0
31207,3590271.0
31208,7096367.0
31209,4732274.0
31210,5380230.0
31211,7204606.0
31212,6532804.0
31213,9244475.0
31214,8834484.0
31215,4387370.0
31216,7029921.0
31217,7173628.0
31218,8711264.0
31219,4752750.0
31220,7946754.0
31221,1457056.0
31222,7510460.0
31223,10761562.0
31224,8333059.0
31225,12421761.0
31226,7638138.0
31227,10510145.0
31228,11503692.0
31229,5611668.0
31230,5986664.0
31231,4497919.0
31232,7723636.0
31233,8358525.0
31234,8663154.0
31235,4844404.0
31236,8639975.0
31237,9841892.0
31238,9227302.0
31239,12006310.0
31240,7707459.0
31241,8158219.0
31242,7215529.0
31243,3462242.0
31244,7303476.0
31245,9304510.0
31246,12745040.0
31247,4431611.0
31248,8883518.0
31249,11030984.0
31250,7890437.0
31251,7106405.0
31252,7510097.0
31253,9272775.0
31254,6226732.0
31255,11301864.0
31256,7897512.0
31257,4022240.0
31258,8629701.0
31259,12254319.0
31260,8401059.0
31261,17984916.0
31262,6427681.0
31263,7272159.0
31264,2440996.0
31265,21463098.0
31266,8208912.0
31267,2175699.0
31268,4274997.0
31269,9026875.0
31270,4320603.0
31271,5961459.0
31272,18324121.0
31273,9161856.0
31274,5826021.0
31275,9231260.0
31276,6445347.0
31277,5963896.0
31278,14357565.0
31279,12398021.0
31280,9973340.0
31281,7337045.0
31282,13173405.0
31283,8338818.0
31284,5560042.0
31285,4361368.0
31286,9548717.0
31287,10818977.0
31288,3885742.0
31289,8862472.0
31290,6271818.0
31291,6925952.0
31292,3996994.0
31293,7216565.0
31294,3206444.0
31295,15279587.0
31296,10349424.0
31297,6647685.0
31298,4162995.0
31299,10867449.0
31300,8125333.0
31301,5316956.0
31302,5025727.0
31303,8667961.0
31304,6712652.0
31305,9587200.0
31306,3322737.0
31307,7449028.0
31308,8200394.0
31309,10881318.0
31310,27513015.0
31311,6534979.0
31312,5597572.0
31313,11547209.0
31314,8480779.0
31315,10954005.0
31316,11007448.0
31317,20287710.0
31318,9702770.0
31319,8455896.0
31320,7279614.0
31321,4714772.0
31322,8990863.0
31323,9360301.0
31324,7313763.0
31325,6618898.0
31326,8911298.0
31327,7918664.0
31328,12707119.0
31329,5417933.0
31330,9598074.0
31331,9258383.0
31332,7012658.0
31333,5323892.0
31334,4235310.0
31335,7198396.0
31336,10732473.0
31337,7402097.0
31338,6376553.0
31339,5037594.0
31340,6588893.0
31341,10812823.0
31342,3799854.0
31343,2394322.0
31344,3773593.0
31345,5779390.0
31346,1835430.0
31347,8595383.0
31348,12453811.0
31349,10783192.0
31350,3462125.0
31351,6707471.0
31352,11523594.0
31353,4590028.0
31354,11822366.0
31355,9954282.0
31356,5146132.0
31357,4687668.0
31358,3029182.0
31359,7276884.0
31360,6660521.0
31361,3921548.0
31362,11461010.0
31363,3526436.0
31364,1430308.0
31365,2017460.0
31366,9562455.0
31367,10259880.0
31368,6930946.0
31369,3244685.0
31370,8527116.0
31371,8031037.0
31372,8640432.0
31373,5858199.0
31374,9526224.0
31375,6068605.0
31376,9013139.0
31377,9864863.0
31378,6369114.0
31379,16156030.0
31380,1947251.0
31381,10293326.0
31382,5168175.0
31383,10857649.0
31384,16579737.0
31385,10815255.0
31386,9284496.0
31387,12407415.0
31388,6321834.0
31389,4213904.0
31390,8639239.0
31391,4013158.0
31392,9658762.0
31393,10866757.0
31394,5899870.0
31395,3968839.0
31396,8891223.0
31397,6203510.0
31398,4237332.0
31399,11469402.0
31400,6000725.0
31401,12536366.0
31402,11089436.0
31403,4785466.0
31404,5521097.0
31405,5078301.0
31406,7131283.0
31407,2455834.0
31408,8225425.0
31409,4363053.0
31410,10638965.0
31411,9485301.0
31412,10698965.0
31413,8021713.0
31414,4788095.0
31415,15740059.0
31416,7313101.0
31417,7887844.0
31418,9124031.0
31419,10099986.0
31420,9377045.0
31421,8932157.0
31422,6895652.0
31423,6688523.0
31424,19287138.0
31425,5969715.0
31426,4554596.0
31427,4019494.0
31428,9968106.0
31429,12572167.0
31430,5756517.0
31431,4662162.0
31432,6353348.0
31433,6995659.0
31434,1835994.0
31435,11654472.0
31436,10016726.0
31437,13408446.0
31438,7111830.0
31439,10984157.0
31440,7281757.0
31441,7293890.0
31442,8459869.0
31443,13650850.0
31444,8400913.0
31445,11162985.0
31446,11777038.0
31447,6789674.0
31448,11587415.0
31449,12844332.0
31450,7278104.0
31451,11057312.0
31452,11502442.0
31453,4077282.0
31454,5383943.0
31455,9041825.0
31456,4404549.0
31457,5709771.0
31458,16291001.0
31459,9873573.0
31460,5017269.0
31461,4351552.0
31462,3872094.0
31463,5073310.0
31464,10162859.0
31465,5976109.0
31466,27966572.0
31467,1865266.0
31468,18031255.0
31469,5169295.0
31470,4113480.0
31471,12026480.0
31472,2941163.0
31473,9454294.0
31474,5533007.0
31475,12185504.0
31476,14872411.0
31477,10743108.0
31478,5190444.0
31479,8201758.0
31480,12242769.0
31481,9312514.0
31482,11150829.0
31483,7697318.0
31484,7030179.0
31485,2996622.0
31486,4331013.0
31487,6524535.0
31488,13405464.0
31489,9249881.0
31490,5244890.0
31491,7098053.0
31492,8932240.0
31493,11511609.0
31494,5772395.0
31495,5413612.0
31496,12697552.0
31497,4112292.0
31498,6386222.0
31499,11859302.0
31500,10998534.0
31501,13598139.0
31502,12723893.0
31503,4179206.0
31504,12511716.0
31505,19418164.0
31506,9532811.0
31507,8327373.0
31508,8887975.0
31509,5154561.0
31510,7383760.0
31511,5045553.0
31512,7078182.0
31513,15348267.0
31514,20445093.0
31515,943785.0
31516,17540367.0
31517,7913886.0
31518,9338512.0
31519,6282279.0
31520,12744780.0
31521,6080288.0
31522,3936178.0
31523,7614239.0
31524,10592770.0
31525,12043457.0
31526,6608103.0
31527,7687529.0
31528,5000115.0
31529,6249462.0
31530,8702770.0
31531,10301491.0
31532,5917075.0
31533,14018463.0
31534,8023494.0
31535,13516062.0
31536,9522605.0
31537,4824120.0
31538,4826834.0
31539,4156414.0
31540,10793217.0
31541,3790252.0
31542,4728715.0
31543,2255395.0
31544,4255945.0
31545,9550013.0
31546,13841612.0
31547,5962188.0
31548,6901791.0
31549,7643523.0
31550,5275222.0
31551,7154970.0
31552,9651121.0
31553,6545015.0
31554,7355375.0
31555,4012692.0
31556,6363740.0
31557,7291943.0
31558,10919913.0
31559,3485306.0
31560,6745796.0
31561,8860118.0
31562,16251587.0
31563,4261620.0
31564,9396410.0
31565,9523800.0
31566,5627688.0
31567,17946046.0
31568,8400435.0
31569,7598995.0
31570,7552971.0
31571,6154489.0
31572,2264419.0
31573,5365837.0
31574,11417171.0
31575,6053967.0
31576,8036228.0
31577,5923543.0
31578,13054132.0
31579,5328371.0
31580,8632810.0
31581,6766637.0
31582,8014664.0
31583,9640856.0
31584,2192657.0
31585,8695870.0
31586,12008273.0
31587,16959897.0
31588,9400359.0
31589,3987248.0
31590,5556192.0
31591,8028244.0
31592,7035235.0
31593,8445132.0
31594,8487807.0
31595,5862954.0
31596,3538479.0
31597,5249598.0
31598,2908797.0
31599,7192011.0
31600,7060458.0
31601,14241533.0
31602,6249543.0
31603,20587419.0
31604,8398687.0
31605,5024094.0
31606,7522404.0
31607,7981000.0
31608,6952610.0
31609,4946684.0
31610,10138891.0
31611,6679873.0
31612,5355048.0
31613,5052860.0
31614,11913407.0
31615,10537211.0
31616,13755965.0
31617,2899547.0
31618,6530868.0
31619,9002226.0
31620,5737047.0
31621,8028601.0
31622,20662503.0
31623,11062618.0
31624,5089311.0
31625,10539131.0
31626,6400569.0
31627,9202647.0
31628,11502301.0
31629,8735987.0
31630,4128495.0
31631,6316622.0
31632,14769925.0
31633,6974834.0
31634,8902590.0
31635,10572439.0
31636,6728703.0
31637,3854515.0
31638,7160392.0
31639,2347358.0
31640,11274528.0
31641,2539553.0
31642,3221813.0
31643,6740847.0
31644,12860358.0
31645,6942303.0
31646,10558544.0
31647,8208316.0
31648,11235670.0
31649,5930701.0
31650,7027125.0
31651,12002894.0
31652,5615218.0
31653,7064199.0
31654,6251765.0
31655,4571410.0
31656,17229890.0
31657,8072790.0
31658,5880301.0
31659,9180048.0
31660,5329900.0
31661,7151307.0
31662,6960160.0
31663,2622381.0
31664,5214097.0
31665,4218132.0
31666,6219305.0
31667,10182954.0
31668,8786866.0
31669,10051220.0
31670,6897758.0
31671,8273632.0
31672,8067169.0
31673,10616904.0
31674,7878018.0
31675,6938034.0
31676,8609445.0
31677,3923181.0
31678,7410656.0
31679,8128204.0
31680,10676277.0
31681,7567413.0
31682,3314391.0
31683,8549401.0
31684,6291134.0
31685,2886825.0
31686,11485459.0
31687,11772193.0
31688,11988203.0
31689,2104175.0
31690,7112150.0
31691,2731462.0
31692,6015496.0
31693,5734797.0
31694,8572622.0
31695,7572699.0
31696,2823187.0
31697,6547576.0
31698,2042309.0
31699,7078890.0
31700,6073459.0
31701,9631296.0
31702,6809314.0
31703,8422521.0
31704,5918119.0
31705,8689463.0
31706,5598744.0
31707,10628692.0
31708,8129436.0
31709,6104012.0
31710,11222686.0
31711,8332441.0
31712,7969773.0
31713,8021811.0
31714,6937734.0
31715,4583102.0
31716,6060222.0
31717,9642492.0
31718,4388146.0
31719,8277681.0
31720,6003322.0
31721,4362464.0
31722,6174169.0
31723,7242393.0
31724,6654457.0
31725,3958054.0
31726,12874881.0
31727,5402506.0
31728,4654100.0
31729,7517120.0
31730,3540883.0
31731,10116143.0
31732,9554874.0
31733,2693528.0
31734,5947906.0
31735,3585893.0
31736,7561246.0
31737,3655569.0
31738,7978082.0
31739,5373140.0
31740,8756901.0
31741,11147638.0
31742,14461575.0
31743,10361756.0
31744,4549833.0
31745,3931318.0
31746,9402137.0
31747,4588824.0
31748,13772807.0
31749,4891066.0
31750,11735270.0
31751,8626326.0
31752,4346991.0
31753,5062500.0
31754,10774609.0
31755,11632778.0
31756,2781040.0
31757,7433831.0
31758,8260290.0
31759,6968959.0
31760,6234384.0
31761,11709973.0
31762,3474882.0
31763,11688903.0
31764,8016363.0
31765,3711830.0
31766,11073701.0
31767,2175634.0
31768,7186719.0
31769,11432573.0
31770,2286477.0
31771,2532186.0
31772,13712418.0
31773,7076300.0
31774,6497063.0
31775,11138735.0
31776,1274629.0
31777,6168629.0
31778,14854422.0
31779,9854578.0
31780,7436905.0
31781,12960705.0
31782,11698380.0
31783,2511210.0
31784,7234020.0
31785,7665861.0
31786,5910767.0
31787,7988440.0
31788,6411758.0
31789,6390042.0
31790,2069913.0
31791,9399978.0
31792,7377453.0
31793,12898513.0
31794,6734426.0
31795,7748141.0
31796,6397494.0
31797,12918404.0
31798,8414970.0
31799,3923602.0
31800,6431216.0
31801,1881267.0
31802,9911474.0
31803,7476694.0
31804,5849425.0
31805,2095662.0
31806,7052464.0
31807,7610596.0
31808,12315929.0
31809,9023351.0
31810,5072593.0
31811,8820750.0
31812,6937835.0
31813,7305812.0
31814,7637711.0
31815,6725426.0
31816,4807109.0
31817,2025796.0
31818,8706221.0
31819,6735719.0
31820,9856147.0
31821,7997293.0
31822,5893205.0
31823,5075231.0
31824,5202331.0
31825,3953567.0
31826,6593086.0
31827,6245542.0
31828,7030326.0
31829,11045238.0
31830,6176215.0
31831,2477002.0
31832,9925376.0
31833,10905241.0
31834,9179343.0
31835,4059255.0
31836,11737700.0
31837,1310014.0
31838,8428625.0
31839,3222859.0
31840,10172255.0
31841,6232043.0
31842,11609301.0
31843,2019547.0
31844,7168651.0
31845,7989584.0
31846,5670371.0
31847,4066958.0
31848,6156810.0
31849,8801494.0
31850,8500837.0
31851,13025397.0
31852,8578513.0
31853,10895867.0
31854,8277076.0
31855,5486022.0
31856,9847721.0
31857,9694848.0
31858,12485197.0
31859,22390766.0
31860,8118975.0
31861,15047426.0
31862,7397457.0
31863,9773939.0
31864,1481949.0
31865,8294650.0
31866,3554313.0
31867,8713704.0
31868,4757941.0
31869,9461200.0
31870,3107675.0
31871,4185029.0
31872,11635864.0
31873,6935509.0
31874,5255855.0
31875,6957058.0
31876,5510917.0
31877,15645980.0
31878,4785696.0
31879,11095507.0
31880,9485091.0
31881,3788948.0
31882,11404606.0
31883,4900262.0
31884,5424657.0
31885,6989917.0
31886,8560904.0
31887,9260837.0
31888,4488919.0
31889,13665198.0
31890,5260882.0
31891,6829123.0
31892,2819683.0
31893,15342144.0
31894,8750193.0
31895,3983343.0
31896,2325151.0
31897,1677154.0
31898,2131063.0
31899,4533647.0
31900,8180945.0
31901,8016794.0
31902,7484367.0
31903,13020279.0
31904,5035610.0
31905,5866719.0
31906,5780314.0
31907,2728126.0
31908,4320996.0
31909,7957216.0
31910,3560557.0
31911,2106973.0
31912,7985374.0
31913,9733333.0
31914,6666038.0
31915,8104169.0
31916,4078746.0
31917,3874521.0
31918,5293292.0
31919,7268071.0
31920,3378534.0
31921,10421717.0
31922,8291985.0
31923,14929252.0
31924,12404626.0
31925,6821639.0
31926,10778690.0
31927,9462759.0
31928,7035407.0
31929,12847587.0
31930,8823660.0
31931,9432531.0
31932,9724699.0
31933,8615841.0
31934,6638946.0
31935,6294536.0
31936,3665747.0
31937,8272657.0
31938,4992212.0
31939,6748555.0
31940,9548881.0
31941,17550941.0
31942,6226965.0
31943,8170478.0
31944,898050.0
31945,6274852.0
31946,11583054.0
31947,10068842.0
31948,6918313.0
31949,15907925.0
31950,10368899.0
31951,7095868.0
31952,6931019.0
31953,4406215.0
31954,10830108.0
31955,5987006.0
31956,8931838.0
31957,3491358.0
31958,5065680.0
31959,11608281.0
31960,8237991.0
31961,9526094.0
31962,5466354.0
31963,8392295.0
31964,3955534.0
31965,7440147.0
31966,15995124.0
31967,11401556.0
31968,9357000.0
31969,23334209.0
31970,7541584.0
31971,3795756.0
31972,5290011.0
31973,4881287.0
31974,10468280.0
31975,3488082.0
31976,4691009.0
31977,11039755.0
31978,7074825.0
31979,4498769.0
31980,4614621.0
31981,6934941.0
31982,9136621.0
31983,7565930.0
31984,7192757.0
31985,5052326.0
31986,4113252.0
31987,5878983.0
31988,9549628.0
31989,12966178.0
31990,4994508.0
31991,10587411.0
31992,4342530.0
31993,9627580.0
31994,6878992.0
31995,12036328.0
31996,9962753.0
31997,6145283.0
31998,3087280.0
31999,4263020.0
32000,8563582.0
32001,28395991.0
32002,17829491.0
32003,8939875.0
32004,7109103.0
32005,4066114.0
32006,13532372.0
32007,11193077.0
32008,7202442.0
32009,3015825.0
32010,8903625.0
32011,4383926.0
32012,1056706.0
32013,4536809.0
32014,7439540.0
32015,12416266.0
32016,8606249.0
32017,11072770.0
32018,10184258.0
32019,5121492.0
32020,5551598.0
32021,11601277.0
32022,5855289.0
32023,4295017.0
32024,6740667.0
32025,7987416.0
32026,5061405.0
32027,7910847.0
32028,5341577.0
